1.80902, 1.80868
1.72897, 1.7285
1.63742, 1.63681
1.53583, 1.53505
1.42578, 1.42482
1.30902, 1.30786
1.18738, 1.18602
1.06279, 1.06121
0.937209, 0.935389
0.812619, 0.810547
0.690983, 0.688646
0.574221, 0.571607
0.464173, 0.461277
0.362576, 0.3594
0.271031, 0.267593
0.190983, 0.18732
1.99002, 1.99005
1.96029, 1.9603
1.9114, 1.91136
1.84433, 1.84421
1.76041, 1.76017
1.66131, 1.66093
1.54902, 1.54847
1.42578, 1.42503
1.29404, 1.29308
1.15643, 1.15525
1.01571, 1.01428
0.874667, 0.872986
0.736127, 0.734185
0.602852, 0.600641
0.477501, 0.475014
0.362576, 0.359811
0.260369, 0.25733
0.172919, 0.16962
0.101972, 0.0984399
0.0489435, 0.0452224
1.98769, 1.98777
1.95106, 1.95117
1.89101, 1.8911
1.80902, 1.80903
1.70711, 1.707
1.58779, 1.58752
1.45399, 1.45353
1.30902, 1.30834
1.15643, 1.15552
1, 0.998839
0.843566, 0.842151
0.690983, 0.689314
0.54601, 0.544091
0.412215, 0.410054
0.292893, 0.290502
0.190983, 0.18838
0.108993, 0.106202
0.0489435, 0.045996
0.0123117, 0.00925081
0, -0.00311994
1.98511, 1.98527
1.94088, 1.94112
1.86863, 1.86888
1.77051, 1.7707
1.64945, 1.6495
1.50904, 1.50892
1.35347, 1.35314
1.18738, 1.1868
1.01571, 1.01487
0.843566, 0.842476
0.676083, 0.674749
0.518246, 0.51669
0.374757, 0.373006
0.249889, 0.24798
0.14736, 0.145337
0.0702235, 0.0681364
0.0207772, 0.0186817
0.00049344, -0.00154891
0.00997634, 0.00805326
0.0489435, 0.0472082
1.98229, 1.98254
1.92978, 1.93016
1.84433, 1.84475
1.72897, 1.72933
1.58779, 1.58801
1.42578, 1.4258
1.24869, 1.24846
1.06279, 1.0623
0.874667, 0.873909
0.690983, 0.689979
0.518246, 0.517034
0.362576, 0.361209
0.229487, 0.228034
0.123693, 0.122233
0.0489435, 0.0475633
0.0078853, 0.0066803
0.00197327, 0.00104243
0.0314168, 0.0308602
0.0951729, 0.0950873
0.190983, 0.191456
1.97922, 1.97957
1.91775, 1.9183
1.81815, 1.81876
1.68455, 1.68509
1.5225, 1.52287
1.33874, 1.33887
1.1409, 1.14075
0.937209, 0.936761
0.736127, 0.735405
0.54601, 0.545065
0.374757, 0.373669
0.229487, 0.228355
0.116234, 0.11518
0.0397063, 0.0388641
0.00308267, 0.00259667
0.0078853, 0.0079049
0.0539146, 0.0545891
0.139258, 0.14073
0.260369, 0.262769
0.412215, 0.415649
1.97592, 1.97637
1.90483, 1.90554
1.79016, 1.79094
1.63742, 1.63812
1.45399, 1.45447
1.24869, 1.24887
1.03141, 1.03125
0.812619, 0.81213
0.602852, 0.602085
0.412215, 0.411265
0.249889, 0.24889
0.123693, 0.122807
0.0397063, 0.0391179
0.00197327, 0.00188394
0.0123117, 0.0129295
0.0702235, 0.0717558
0.172919, 0.175565
0.315453, 0.319393
0.490959, 0.496348
0.690983, 0.697938
1.97237, 1.97294
1.89101, 1.89188
1.76041, 1.76135
1.58779, 1.58859
1.38268, 1.38321
1.15643, 1.15657
0.921541, 0.921269
0.690983, 0.690335
0.477501, 0.476575
0.292893, 0.291842
0.14736, 0.146385
0.0489435, 0.0482824
0.00308267, 0.0029966
0.0123117, 0.0130731
0.0761205, 0.0780007
0.190983, 0.194241
0.350552, 0.355422
0.54601, 0.552692
0.766555, 0.775207
1, 1.01072
1.96858, 1.96927
1.87631, 1.87734
1.72897, 1.73005
1.53583, 1.5367
1.30902, 1.3095
1.06279, 1.06278
0.812619, 0.812102
0.574221, 0.573274
0.362576, 0.361355
0.190983, 0.189717
0.0702235, 0.0691965
0.0078853, 0.00742042
0.0078853, 0.00832482
0.0702235, 0.0719094
0.190983, 0.194239
0.362576, 0.367691
0.574221, 0.581437
0.812619, 0.822119
1.06279, 1.07469
1.30902, 1.32337
1.96456, 1.96536
1.86074, 1.86193
1.69591, 1.6971
1.48175, 1.48263
1.23345, 1.2338
0.968589, 0.96831
0.70596, 0.705064
0.464173, 0.462788
0.260369, 0.258726
0.108993, 0.107411
0.0207772, 0.0196375
0.00197327, 0.00169314
0.0539146, 0.0549171
0.172919, 0.175606
0.350552, 0.355274
0.574221, 0.581264
0.828071, 0.837634
1.09411, 1.1063
1.35347, 1.36831
1.58779, 1.6052
1.96029, 1.96122
1.84433, 1.84566
1.66131, 1.66258
1.42578, 1.42661
1.15643, 1.15658
0.874667, 0.874023
0.602852, 0.601468
0.362576, 0.360645
0.172919, 0.170765
0.0489435, 0.0469885
0.00049344, -0.00077069
0.0314168, 0.0313598
0.139258, 0.140907
0.315453, 0.31925
0.54601, 0.552302
0.812619, 0.821635
1.09411, 1.10594
1.36812, 1.38273
1.61291, 1.63012
1.80902, 1.82857
1.95579, 1.95685
1.82708, 1.82855
1.62524, 1.62657
1.36812, 1.36888
1.07846, 1.07836
0.781857, 0.780809
0.504541, 0.502633
0.271031, 0.268529
0.101972, 0.0992992
0.0123117, 0.0100085
0.00997634, 0.00865243
0.0951729, 0.0954488
0.260369, 0.262815
0.490959, 0.496038
0.766555, 0.774573
1.06279, 1.07386
1.35347, 1.36751
1.61291, 1.62962
1.81815, 1.83709
1.95106, 1.97166
1.95106, 1.95221
1.80902, 1.81059
1.58779, 1.58915
1.30902, 1.30971
1, 0.999712
0.690983, 0.689623
0.412215, 0.409902
0.190983, 0.188045
0.0489435, 0.045893
0, -0.00250964
0.0489435, 0.0477065
0.190983, 0.191752
0.412215, 0.415641
0.690983, 0.697552
1, 1.00996
1.30902, 1.32233
1.58779, 1.6041
1.80902, 1.82771
1.95106, 1.97126
2, 2.02072
